afterHoursDistance,afterHoursDrivingDuration,afterHoursEnd,afterHoursStart,afterHoursStopDuration,averageSpeed,distance,drivingDuration,engineHours,idlingDuration,isSeatBeltOff,maximumSpeed,nextTripStart,speedRange1,speedRange1Duration,speedRange2,speedRange2Duration,speedRange3,speedRange3Duration,start,stop,stopDuration,stopPoint,workDistance,workDrivingDuration,workStopDuration,device,driver,version,id
0.0,00:00:00,False,False,01:35:00.891000,8.212049,1.0835342,00:07:55,6320880.0,00:00:04,False,37,2025-11-14 17:35:00.891000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-14 12:56:33+00:00,2025-11-14 13:04:28+00:00,04:30:32.891000,"{'x': -3.793123960494995, 'y': 37.77461242675781}",1.0835342,00:07:55,02:55:32,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000034ce588,b1F06F26
6.271371,00:18:26.109000,True,True,02:36:49.156000,20.41113,6.271371,00:18:26.109000,6321960.0,00:00:20,False,81,2025-11-14 20:30:16.156000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-14 17:35:00.891000+00:00,2025-11-14 17:53:27+00:00,02:36:49.156000,"{'x': -3.7443645000457764, 'y': 37.750614166259766}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000034d729c,b1F0B5D1
6.555088,00:14:08.844000,True,True,00:12:48.945000,27.800535,6.555088,00:14:08.844000,6322680.0,00:00:02,False,88,2025-11-14 20:57:13.945000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-14 20:30:16.156000+00:00,2025-11-14 20:44:25+00:00,00:12:48.945000,"{'x': -3.793128728866577, 'y': 37.77464294433594}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000034d79e4,b1F0B977
0.6891615,00:03:31.577000,True,True,02:03:23.969000,11.726139,0.6891615,00:03:31.577000,6323040.0,00:00:00,False,28,2025-11-14 23:04:09.491000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-14 20:57:13.945000+00:00,2025-11-14 21:00:45.522000+00:00,02:03:23.969000,"{'x': -3.7903025150299072, 'y': 37.77024459838867}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000034d8319,b1F0BE14
0.60845083,00:04:34.509000,True,True,11:51:30.201000,7.9794216,0.60845083,00:04:34.509000,6323040.0,00:00:01,False,35,2025-11-15 11:00:14.201000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-14 23:04:09.491000+00:00,2025-11-14 23:08:44+00:00,11:51:30.201000,"{'x': -3.793070077896118, 'y': 37.774635314941406}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000034ee92f,b1F17194
0.632735,00:02:41.311000,True,True,00:18:15.486000,14.120835,0.632735,00:02:41.311000,6323400.0,00:01:03,False,31,2025-11-15 11:21:10.998000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-15 11:00:14.201000+00:00,2025-11-15 11:02:55.512000+00:00,00:18:15.486000,"{'x': -3.7914159297943115, 'y': 37.776763916015625}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000034f0505,b1F17F84
6.39681,00:13:59.002000,True,True,01:32:10.766000,27.44751,6.39681,00:13:59.002000,6324120.0,00:00:09,False,77,2025-11-15 13:07:20.766000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-15 11:21:10.998000+00:00,2025-11-15 11:35:10+00:00,01:32:10.766000,"{'x': -3.744405508041382, 'y': 37.75065612792969}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000034f7939,b1F1B9CA
6.68253,00:12:55.234000,True,True,1.17:39:44,31.032059,6.68253,00:12:55.234000,6332760.0,00:02:01,False,77,2025-11-17 09:33:59.641000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-15 13:07:20.766000+00:00,2025-11-15 13:20:16+00:00,1.20:13:43.6410000,"{'x': -3.7931151390075684, 'y': 37.77436447143555}",0.0,00:00:00,02:33:59.641000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000353c9b9,b1F3E365
0.0,00:00:00,False,False,00:00:00,75.53927,31.146498,00:24:44.359000,6334200.0,00:00:02,False,135,2025-11-17 10:06:54.930000+00:00,5,00:03:00.250000,2,00:00:22.832999,0,00:00:00,2025-11-17 09:33:59.641000+00:00,2025-11-17 09:58:44+00:00,00:08:10.930000,"{'x': -3.6263020038604736, 'y': 37.678428649902344}",31.146498,00:24:44.359000,00:08:10.930000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003543b73,b1F41C5E
0.0,00:00:00,False,False,00:00:00,82.08469,74.88107,00:54:44.070000,6337440.0,00:00:06,False,131,2025-11-17 11:41:21.315000+00:00,3,00:01:31.733000,1,00:00:03.800000,0,00:00:00,2025-11-17 10:06:54.930000+00:00,2025-11-17 11:01:39+00:00,00:39:42.315999,"{'x': -3.62965726852417, 'y': 37.142642974853516}",74.88107,00:54:44.070000,00:39:42.315999,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003558a91,b1F4C462
0.0,00:00:00,False,False,00:00:00,24.573042,7.922649,00:19:20.684000,6338880.0,00:00:03,False,81,2025-11-17 13:06:14.327000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-17 11:41:21.316000+00:00,2025-11-17 12:00:42+00:00,01:05:32.327000,"{'x': -3.5972185134887695, 'y': 37.17051696777344}",7.922649,00:19:20.684000,01:05:32.327000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003569b27,b1F54D0A
0.0,00:00:00,False,False,00:00:00,1.1782216,0.13412744,00:06:49.820000,6339240.0,00:00:00,False,0,2025-11-17 13:17:06.817000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-17 13:06:14.327000+00:00,2025-11-17 13:13:04.147000+00:00,00:04:02.670000,"{'x': -3.5964455604553223, 'y': 37.169822692871094}",0.13412744,00:06:49.820000,00:04:02.670000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000356bff5,b1F55F81
0.0,00:00:00,False,False,04:43:32.008000,86.34762,119.116135,01:22:46.183000,6343920.0,00:00:02,False,144,2025-11-17 20:43:32.008000+00:00,29,00:22:08.982000,11,00:04:25.041999,0,00:00:00,2025-11-17 13:17:06.817000+00:00,2025-11-17 14:39:53+00:00,06:03:39.008000,"{'x': -3.744371175765991, 'y': 37.750675201416016}",119.116135,01:22:46.183000,01:20:07,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000359f477,b1F6FAB3
6.5204635,00:11:16.992000,True,True,10:05:11,34.67348,6.5204635,00:11:16.992000,6344640.0,00:00:03,False,92,2025-11-18 07:14:56.490000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-17 20:43:32.008000+00:00,2025-11-17 20:54:49+00:00,10:20:07.490000,"{'x': -3.7931904792785645, 'y': 37.774658203125}",0.0,00:00:00,00:14:56.490000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000035a7d1f,b1F73F58
0.0,00:00:00,False,False,00:00:00,16.478699,4.0029964,00:14:34.510000,6346111.51,00:09:57,False,61,2025-11-18 07:39:28+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-18 07:14:56.490000+00:00,2025-11-18 07:29:31+00:00,00:09:57,"{'x': -3.7917323112487793, 'y': 37.7938346862793}",4.0029964,00:14:34.510000,00:09:57,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000035afa9f,b1F77E51
0.0,00:00:00,False,False,00:00:00,64.332825,41.94143,00:39:07,6348240.0,00:00:14,False,125,2025-11-18 10:26:58.777000+00:00,1,00:00:42.661000,0,00:00:00,0,00:00:00,2025-11-18 07:39:28+00:00,2025-11-18 08:18:35+00:00,02:08:23.777000,"{'x': -4.053717613220215, 'y': 38.03790283203125}",41.94143,00:39:07,02:08:23.777000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000035f3a92,b1F99F71
0.0,00:00:00,False,False,00:00:00,67.76512,46.253895,00:40:57.223000,6350760.0,00:00:02,False,135,2025-11-18 11:15:04.332000+00:00,4,00:02:12.424000,3,00:00:30.900000,0,00:00:00,2025-11-18 10:26:58.777000+00:00,2025-11-18 11:07:56+00:00,00:07:08.332000,"{'x': -3.634922742843628, 'y': 38.08967590332031}",46.253895,00:40:57.223000,00:07:08.332000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003602c4d,b1FA18AA
0.0,00:00:00,False,False,00:00:00,8.2996435,1.7075778,00:12:20.668000,6351480.0,00:00:01,False,39,2025-11-18 11:45:11.798000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-18 11:15:04.332000+00:00,2025-11-18 11:27:25+00:00,00:17:46.798000,"{'x': -3.633317708969116, 'y': 38.09648132324219}",1.7075778,00:12:20.668000,00:17:46.798000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000360acc2,b1FA590D
0.0,00:00:00,False,False,00:00:00,75.9014,53.936417,00:42:38.202000,6354000.0,00:00:02,False,122,2025-11-18 13:41:42.722000+00:00,1,00:00:55.591000,0,00:00:00,0,00:00:00,2025-11-18 11:45:11.798000+00:00,2025-11-18 12:27:50+00:00,01:13:52.722000,"{'x': -3.789520502090454, 'y': 37.79495620727539}",53.936417,00:42:38.202000,01:13:52.722000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000362bb0f,b1FB60E5
0.0,00:00:00,False,False,00:40:50.627000,18.152212,3.087278,00:10:12.278000,6354720.0,00:00:32,False,53,2025-11-18 16:40:50.627000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-18 13:41:42.722000+00:00,2025-11-18 13:51:55+00:00,02:48:55.627000,"{'x': -3.793128490447998, 'y': 37.77466583251953}",3.087278,00:10:12.278000,02:08:05,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003656cce,b1FCBAA6
0.8336035,00:03:14.373000,True,True,03:21:47.266000,15.439246,0.8336035,00:03:14.373000,6355080.0,00:04:39,False,37,2025-11-18 20:05:52.266000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-18 16:40:50.627000+00:00,2025-11-18 16:44:05+00:00,03:21:47.266000,"{'x': -3.798405647277832, 'y': 37.779205322265625}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003665ec4,b1FD33E7
6.7028556,00:13:53.516000,True,True,00:09:44.218000,28.949991,6.7028556,00:13:53.516000,6355800.0,00:04:20,False,66,2025-11-18 20:29:30+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-18 20:05:52.266000+00:00,2025-11-18 20:19:45.782000+00:00,00:09:44.218000,"{'x': -3.744083881378174, 'y': 37.753456115722656}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036666ba,b1FD37E6
0.41688216,00:02:40.866000,True,True,00:42:29.486000,9.329353,0.41688216,00:02:40.866000,6356160.0,00:00:36,False,26,2025-11-18 21:14:40.352000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-18 20:29:30+00:00,2025-11-18 20:32:10.866000+00:00,00:42:29.486000,"{'x': -3.744384765625, 'y': 37.75062942504883}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003666f4c,b1FD3C32
6.461111,00:09:57.648000,True,True,09:35:22,38.91923,6.461111,00:09:57.648000,6356880.0,00:00:04,False,77,2025-11-19 07:15:22.107000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-18 21:14:40.352000+00:00,2025-11-18 21:24:38+00:00,09:50:44.107000,"{'x': -3.7931392192840576, 'y': 37.77470016479492}",0.0,00:00:00,00:15:22.107000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036725bd,b1FD97B6
0.0,00:00:00,False,False,00:00:00,37.113194,8.400911,00:13:34.893000,6358393.893,00:11:39,False,105,2025-11-19 07:40:36+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 07:15:22.107000+00:00,2025-11-19 07:28:57+00:00,00:11:39,"{'x': -3.7917745113372803, 'y': 37.793827056884766}",8.400911,00:13:34.893000,00:11:39,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000367ae56,b1FDDC39
0.0,00:00:00,False,False,00:00:00,68.94249,27.15568,00:23:38,6359760.0,00:00:04,False,120,2025-11-19 08:11:40.797000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 07:40:36+00:00,2025-11-19 08:04:14+00:00,00:07:26.797000,"{'x': -3.626248836517334, 'y': 37.67839431762695}",27.15568,00:23:38,00:07:26.797000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003689ff5,b1FE554B
0.0,00:00:00,False,False,00:00:00,75.70698,68.91865,00:54:37.203000,6363000.0,00:00:03,False,136,2025-11-19 09:32:53.840000+00:00,10,00:07:45.726000,4,00:00:30.083000,0,00:00:00,2025-11-19 08:11:40.797000+00:00,2025-11-19 09:06:18+00:00,00:26:35.840000,"{'x': -3.6165292263031006, 'y': 37.19820022583008}",68.91865,00:54:37.203000,00:26:35.840000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036a69a7,b1FF3A9A
0.0,00:00:00,False,False,00:00:00,14.017859,5.2300634,00:22:23.160000,6364080.0,00:01:14,False,42,2025-11-19 10:11:46.067000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 09:32:53.840000+00:00,2025-11-19 09:55:17+00:00,00:16:29.067000,"{'x': -3.603774309158325, 'y': 37.16898727416992}",5.2300634,00:22:23.160000,00:16:29.067000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036b1f69,b1FF95BA
0.0,00:00:00,False,False,00:00:00,3.8815293,0.018257204,00:00:16.933000,6364440.0,00:00:49,False,0,2025-11-19 10:16:56.692000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 10:11:46.067000+00:00,2025-11-19 10:12:03+00:00,00:04:53.692000,"{'x': -3.6039435863494873, 'y': 37.169063568115234}",0.018257204,00:00:16.933000,00:04:53.692000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036b37f4,b1FFA207
0.0,00:00:00,False,False,00:00:00,10.513515,1.8115605,00:10:20.308000,6364800.0,00:00:02,False,61,2025-11-19 10:48:27.700000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 10:16:56.692000+00:00,2025-11-19 10:27:17+00:00,00:21:10.700000,"{'x': -3.6065564155578613, 'y': 37.16972351074219}",1.8115605,00:10:20.308000,00:21:10.700000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036bc72e,b1FFE9CD
0.0,00:00:00,False,False,00:00:00,27.905462,6.0330057,00:12:58.300000,6365520.0,00:00:05,False,76,2025-11-19 11:01:41.794000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 10:48:27.700000+00:00,2025-11-19 11:01:26+00:00,00:00:15.794000,"{'x': -3.643538475036621, 'y': 37.14545440673828}",6.0330057,00:12:58.300000,00:00:15.794000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036bf7d1,b2000236
0.0,00:00:00,False,False,00:00:00,3.1544979,0.02471549,00:00:28.206000,6365520.0,00:00:01,False,7,2025-11-19 11:25:25.647000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 11:01:41.794000+00:00,2025-11-19 11:02:10+00:00,00:23:15.647000,"{'x': -3.643571615219116, 'y': 37.145633697509766}",0.02471549,00:00:28.206000,00:23:15.647000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036c6d27,b2003D0A
0.0,00:00:00,False,False,00:00:00,57.867332,40.689625,00:42:11.353000,6368040.0,00:00:02,False,118,2025-11-19 12:24:38.822000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 11:25:25.647000+00:00,2025-11-19 12:07:37+00:00,00:17:01.822000,"{'x': -3.878777503967285, 'y': 37.28559875488281}",40.689625,00:42:11.353000,00:17:01.822000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000036d68f4,b200BB43
0.0,00:00:00,False,False,00:42:50.122000,75.860466,91.96349,01:12:44.178000,6372360.0,00:00:02,False,142,2025-11-19 16:42:50.122000+00:00,14,00:06:25.672000,8,00:02:46.578000,0,00:00:00,2025-11-19 12:24:38.822000+00:00,2025-11-19 13:37:23+00:00,03:05:27.122000,"{'x': -3.7443840503692627, 'y': 37.75064468383789}",91.96349,01:12:44.178000,02:22:37,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003723972,b20324E5
10.783605,00:15:03.878000,True,True,01:24:37,42.949356,10.783605,00:15:03.878000,6373440.0,00:00:02,False,83,2025-11-19 18:22:31+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 16:42:50.122000+00:00,2025-11-19 16:57:54+00:00,01:24:37,"{'x': -3.789963960647583, 'y': 37.795021057128906}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000372e4df,b2037ACA
4.107738,00:15:22,True,True,00:15:20.085000,16.03889,4.107738,00:15:22,6374160.0,00:00:02,False,48,2025-11-19 18:53:13.085000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 18:22:31+00:00,2025-11-19 18:37:53+00:00,00:15:20.085000,"{'x': -3.8012287616729736, 'y': 37.77864456176758}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037300d4,b20388CE
1.6686305,00:06:42.915000,True,True,00:36:20.299000,14.909025,1.6686305,00:06:42.915000,6374520.0,00:00:05,False,44,2025-11-19 19:36:16.299000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 18:53:13.085000+00:00,2025-11-19 18:59:56+00:00,00:36:20.299000,"{'x': -3.793186902999878, 'y': 37.77467346191406}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003731514,b20392F7
0.3256427,00:01:26.701000,True,True,00:01:05,13.52134,0.3256427,00:01:26.701000,6374880.0,00:00:03,False,35,2025-11-19 19:38:48+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 19:36:16.299000+00:00,2025-11-19 19:37:43+00:00,00:01:05,"{'x': -3.789994478225708, 'y': 37.77322769165039}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003731650,b2039396
5.9224143,00:13:28.773000,True,True,01:02:55.981000,26.361774,5.9224143,00:13:28.773000,6375600.0,00:00:00,False,70,2025-11-19 20:55:12.754000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 19:38:48+00:00,2025-11-19 19:52:16.773000+00:00,01:02:55.981000,"{'x': -3.744379997253418, 'y': 37.750648498535156}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003732e5f,b2039FA4
6.4717517,00:15:15.246000,True,True,09:49:32,25.455786,6.4717517,00:15:15.246000,6376320.0,00:00:01,False,74,2025-11-20 07:15:51.828000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-19 20:55:12.754000+00:00,2025-11-19 21:10:28+00:00,10:05:23.828000,"{'x': -3.79317045211792, 'y': 37.7746696472168}",0.0,00:00:00,00:15:51.828000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000373db04,b203F634
0.0,00:00:00,False,False,00:00:00,34.239845,6.098231,00:10:41.172000,6377040.0,00:00:02,False,72,2025-11-20 07:32:03.350000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 07:15:51.828000+00:00,2025-11-20 07:26:33+00:00,00:05:30.350000,"{'x': -3.826702833175659, 'y': 37.784393310546875}",6.098231,00:10:41.172000,00:05:30.350000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003742884,b2041D0F
0.0,00:00:00,False,False,00:00:00,89.043846,75.307594,00:50:44.650000,6379920.0,00:00:03,False,129,2025-11-20 08:36:05.101000+00:00,9,00:04:04.389000,0,00:00:00,0,00:00:00,2025-11-20 07:32:03.350000+00:00,2025-11-20 08:22:48+00:00,00:13:17.101000,"{'x': -4.053267002105713, 'y': 38.03824996948242}",75.307594,00:50:44.650000,00:13:17.101000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037623e3,b2051B48
0.0,00:00:00,False,False,00:00:00,6.318183,0.059494466,00:00:33.899000,6379920.0,00:07:39,False,0,2025-11-20 09:17:16+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 08:36:05.101000+00:00,2025-11-20 08:36:39+00:00,00:40:37,"{'x': -4.053889274597168, 'y': 38.038047790527344}",0.059494466,00:00:33.899000,00:40:37,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037718ef,b2059606
0.0,00:00:00,False,False,00:00:00,77.49518,77.51671,01:00:01,6383880.0,00:00:02,False,127,2025-11-20 10:25:23.338000+00:00,6,00:04:05.473000,0,00:00:00,0,00:00:00,2025-11-20 09:17:16+00:00,2025-11-20 10:17:17+00:00,00:08:06.338000,"{'x': -3.7937827110290527, 'y': 37.77941131591797}",77.51671,01:00:01,00:08:06.338000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003783ff7,b20629E3
0.0,00:00:00,False,False,00:00:00,8.540522,1.4012672,00:09:50.662000,6384600.0,00:00:10,False,39,2025-11-20 10:51:46.608000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 10:25:23.338000+00:00,2025-11-20 10:35:14+00:00,00:16:32.608000,"{'x': -3.788127899169922, 'y': 37.768795013427734}",1.4012672,00:09:50.662000,00:16:32.608000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000378befa,b2066990
0.0,00:00:00,False,False,00:00:00,35.120037,5.3303633,00:09:06.392000,6384960.0,00:00:01,False,74,2025-11-20 11:09:59.385000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 10:51:46.608000+00:00,2025-11-20 11:00:53+00:00,00:09:06.385000,"{'x': -3.744387149810791, 'y': 37.75058364868164}",5.3303633,00:09:06.392000,00:09:06.385000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003790f65,b20691E2
0.0,00:00:00,False,False,00:00:00,30.362528,6.3054113,00:12:27.615000,6385680.0,00:00:04,False,72,2025-11-20 13:07:36.086000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 11:09:59.385000+00:00,2025-11-20 11:22:27+00:00,01:45:09.086000,"{'x': -3.7853784561157227, 'y': 37.775630950927734}",6.3054113,00:12:27.615000,01:45:09.086000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037b0f61,b20792A0
0.0,00:00:00,False,False,00:00:00,99.12489,109.91612,01:06:31.914000,6389640.0,00:00:02,False,149,2025-11-20 14:47:03.795000+00:00,25,00:13:27.440000,33,00:21:49.332000,8,00:00:37.776000,2025-11-20 13:07:36.086000+00:00,2025-11-20 14:14:08+00:00,00:32:55.795000,"{'x': -3.575540781021118, 'y': 37.39402389526367}",109.91612,01:06:31.914000,00:32:55.795000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037ccfde,b2087367
0.0,00:00:00,False,False,05:42:44.235000,82.84973,67.71136,00:49:02.205000,6392520.0,00:00:12,False,144,2025-11-20 21:42:44.235000+00:00,15,00:10:02.378000,26,00:10:43.046000,0,00:00:00,2025-11-20 14:47:03.795000+00:00,2025-11-20 15:36:06+00:00,06:06:38.235000,"{'x': -3.744398832321167, 'y': 37.75059509277344}",67.71136,00:49:02.205000,00:23:54,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037f3f13,b209ABCA
6.488444,00:10:14.765000,True,True,00:57:05.750000,37.995655,6.488444,00:10:14.765000,6393240.0,00:00:04,False,100,2025-11-20 22:50:04.750000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 21:42:44.235000+00:00,2025-11-20 21:52:59+00:00,00:57:05.750000,"{'x': -3.793185234069824, 'y': 37.77464294433594}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037f4a4c,b209B16C
4.562406,00:16:35.250000,True,True,00:08:16,16.503052,4.562406,00:16:35.250000,6394731.25,00:08:16,False,48,2025-11-20 23:14:56+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 22:50:04.750000+00:00,2025-11-20 23:06:40+00:00,00:08:16,"{'x': -3.789639711380005, 'y': 37.779598236083984}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037f4f33,b209B3E0
1.8837451,00:05:33,True,True,00:44:39,20.36481,1.8837451,00:05:33,6396480.0,00:44:39,False,55,2025-11-21 00:05:08+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-20 23:14:56+00:00,2025-11-20 23:20:29+00:00,00:44:39,"{'x': -3.7839696407318115, 'y': 37.77838134765625}",0.0,00:00:00,00:00:00,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",00000000037f53fa,b209B644
6.388384,00:10:33,True,True,06:44:19,36.332043,6.388384,00:10:33,6397920.0,00:00:03,False,79,2025-11-21 07:49:58.792000+00:00,0,00:00:00,0,00:00:00,0,00:00:00,2025-11-21 00:05:08+00:00,2025-11-21 00:15:41+00:00,07:34:17.792000,"{'x': -3.7443935871124268, 'y': 37.75059127807617}",0.0,00:00:00,00:49:58.792000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003807f23,b20A4C51
0.0,00:00:00,False,False,00:00:00,87.82541,63.5067,00:43:23.166000,6400800.0,00:00:00,False,144,2025-11-21 10:07:54.897000+00:00,15,00:09:59.912000,22,00:09:42.696000,0,00:00:00,2025-11-21 07:49:58.792000+00:00,2025-11-21 08:33:21.958000+00:00,01:34:32.939999,"{'x': -3.633038282394409, 'y': 38.095947265625}",63.5067,00:43:23.166000,01:34:32.939999,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003838ee4,b20BD513
0.0,00:00:00,False,False,00:00:00,59.74443,19.783737,00:19:52.102000,6401880.0,00:00:06,False,135,2025-11-21 10:35:37.884000+00:00,0,00:00:00,1,00:00:06.450000,0,00:00:00,2025-11-21 10:07:54.898000+00:00,2025-11-21 10:27:47+00:00,00:07:50.884000,"{'x': -3.7796595096588135, 'y': 38.023414611816406}",19.783737,00:19:52.102000,00:07:50.884000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",0000000003840704,b20C114C
0.0,00:00:00,False,False,00:00:00,70.255516,36.16434,00:30:53.116000,6403680.0,00:00:02,False,135,2025-11-21 11:11:12.835000+00:00,11,00:06:41.472000,4,00:00:32.584000,0,00:00:00,2025-11-21 10:35:37.884000+00:00,2025-11-21 11:06:31+00:00,00:04:41.835000,"{'x': -3.7918920516967773, 'y': 37.79386901855469}",36.16434,00:30:53.116000,00:04:41.835000,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",000000000384c4dc,b20C7073
